,0,1,2
365,0.0192735646389668,0.019277616798515,0.019277616798515
366,0.0132734395630342,,
367,0.0133298325739712,,
368,,,
369,,,
370,0.0096770504546557,0.009776400779543,0.0096770504546557
371,0.0231554858256167,0.025578160276732,0.025578160276732
372,0.0297763544802787,0.0375475899005477,0.0341522594215517
373,,,
374,0.0519617654791561,0.0518965021301163,0.0519617654791561
375,0.0851356476708598,0.0845466163938981,0.085139685071298
376,0.0873290212375085,0.085289880729096,0.0877088290895943
377,0.097637014975531,0.1008701733737362,0.1008701733737362
378,0.0817811100793755,0.0829255965689154,0.0829255965689154
379,0.0814481190606657,0.0810472372114638,0.0814481190669364
380,1.0764297028570805e-07,2.298765407851282e-07,2.298765407851282e-07
381,0.0090367151685813,0.0067612473121744,0.0067612473121744
382,0.0008956659289868,0.0008485658125291,0.0008956659289868
383,1.338079462973818e-06,9.643468361219116e-06,2.765721111393628e-06
384,2.3654725623105237e-10,3.5546256938928915e-06,2.3654725623105237e-10
385,0.0007758189797516,0.0007655847481573,0.0007758530932814
386,1.0868295234732496e-06,7.679596518093803e-06,1.4252035643308398e-06
387,4.9209934954439465e-08,5.271702529651437e-06,1.8159955629454847e-06
388,0.014576986741381,0.0146919947171859,0.0146919947171859
389,9.952219278656367e-10,1.753277702569549e-05,9.952219278656367e-10
390,,,
391,0.0119163716128328,0.0116289242041547,0.0116289242041547
392,0.003413075172189,0.0034373812783833,0.0034373812783833
393,1.0626582554323091e-10,5.5709612601173725e-05,1.0626582554323091e-10
394,1.1926064278646588e-09,2.7644502983610536e-06,1.1926064307324071e-09
395,0.0001028838065556,0.0010917189867698,0.0001028838065556
396,1.79928743068066e-07,6.654367849438046e-05,6.654367849438046e-05
397,,,
398,0.0004491697832526,0.000629494964114,0.0004491697832526
399,0.0004145812378171,,
400,8.019848280475257e-06,5.3659865679072896e-05,1.1848453071097675e-05
401,0.0001787842527346,,
402,0.0077888472329258,0.0076839295102856,0.0076839295102856
403,0.0079540959657509,0.008405874185116,0.0079540959657509
404,2.5630976783864623e-08,,
405,6.612513439233719e-07,,
406,1.0141823652844958e-06,1.8239427575745105e-06,1.0141823652844958e-06
407,,,
408,,,
409,,,
410,9.732036305290052e-06,1.0360918125574027e-05,9.732036305290052e-06
411,0.0001301769611791,0.0001283573807962,0.0001283573807962
412,7.20286320872589e-05,7.290729185304681e-05,7.202863208725909e-05
413,0.0064050350625569,0.0060955671073383,0.0060955671073383
414,0.004014974847447,0.0041156695979599,0.0041156695979599
415,0.0026195989269587,,
416,0.0249121736702657,0.0250365588339549,0.0249121736702657
417,,,
418,0.0064059848369868,0.0063636865395064,0.0064059848369868
419,0.0198030262247729,0.0200917075630429,0.0200917075630429
420,0.0011320828199934,0.0011474198551847,0.0011335137958955
421,0.0037395161670526,0.0035731040527065,0.0037395164927507
422,,,
423,0.0070236639174878,0.0070184275532873,0.0070236639174878
424,0.0048509631856808,0.0048740682091881,0.0048509631856808
425,0.0003409113533146,0.0003487751952545,0.0003487751952545
426,,,
427,6.850969801037109e-05,5.67881209426749e-05,5.67881209426749e-05
428,0.0001486713751478,0.000150962554426,0.0001486713751478
429,,,
430,9.57461965295327e-05,9.619652772117536e-05,9.574619652953389e-05
431,6.187427792978613e-05,6.430340223973911e-05,6.430340223973911e-05
432,3.075835278735486e-05,3.181183433201442e-05,3.075835278735486e-05
433,0.0001973535832626,0.0001950869055472,0.0001973535832626
434,0.0024002195897366,0.0024886918750095,0.0024886918750095
435,,,
436,0.0039581556935923,0.0039426805325474,0.0039583607346542
437,0.0002368286631648,0.0002384287283633,0.0002384287283633
438,0.0139536363313998,0.0140109608760189,0.0139536363313998
439,0.0060581994321644,0.0062328168662835,0.0062328168662835
440,0.00200419126859,0.0020125566598112,0.0020125566598112
441,0.0007793515567765,0.0007536768512045,0.0007536768512045
442,0.0034426052977757,0.0035369322113374,0.0034426052977757
443,0.0326448533156151,0.0335360779307399,0.0335360779307399
444,0.0133430102326117,0.0134379206608116,0.0133430102326117
445,,,
446,6.5366574124489e-10,0.1100871581662691,6.53665825446564e-10
447,6.343387396016246e-05,6.157924216584406e-05,6.366379103519612e-05
448,9.92150396768993e-10,1.5032187071336826e-06,9.92150396768993e-10
449,0.0278728642043272,0.0290187074024392,0.0278728642043272
450,0.0161240649607704,0.0164647162590495,0.0164647162590495
451,1.3434482966706613e-05,5.695588748687831e-05,1.767075495828027e-05
452,3.595951519585606e-05,0.000131378605424,3.595951519585606e-05
453,0.0157639969455776,0.0157793959675332,0.0157793959675332
454,0.0021533769986258,0.0022810111024905,0.0021714165950641
455,0.0023485036595715,0.0024474921611304,0.0023495938560176
456,0.0218145642241415,0.0218155528071163,0.021815931035331
457,1.1384396094804123e-05,1.3168240920336755e-05,1.1384396094804123e-05
458,0.0386679681883197,0.0381501630938285,0.0381501630938285
459,1.4376570043214153e-07,1.4501684821345385e-07,1.437657155525582e-07
460,9.594441455446729e-09,9.185903049306072e-05,9.594441455446729e-09
461,0.0051807925712653,0.0054107914081671,0.0054107914081671
462,6.52544005433474e-06,2.123511680836958e-05,6.525440054335901e-06
463,0.0484988473981973,0.0514951224262359,0.0515941198261952
464,0.0040838732752862,0.0041832196103945,0.0041832196103945
465,0.0325441188476401,0.0324269154630873,0.0325441188489895
466,0.0001636891157697,0.0001632072227187,0.0001636891157697
467,0.0031807153014721,0.0054365248868006,0.0031807153014721
468,0.0043279851911885,0.009535898529511,0.009535898529511
469,0.2112873144340429,,
470,0.0126525981849522,0.010058584481916,0.010058584481916
471,0.0429796639677112,0.0580570228544406,0.0559834682374888
472,3.108451180986148e-06,0.0001233421094186,3.108451180986148e-06
473,0.0001231805194563,0.0001346430938405,0.0001346430938405
474,1.3191428641645491e-06,1.3191960365986291e-06,1.319142868420519e-06
475,3.392571725536385e-08,4.232611187674983e-08,3.392571725536385e-08
476,7.108655199332129e-11,2.8918189584510403e-08,7.108655221341324e-11
477,2.204725295031976e-08,1.6979837974593183e-06,2.204725295031976e-08
478,0.0312478047731963,0.0331349193225001,0.0313035702296991
479,0.0002927994091565,0.0003205295025759,0.0002927996941339
480,2.837486013938426e-10,3.138100555029537e-10,2.8382509225501857e-10
481,,,
482,,,
483,7.708874927189642e-08,,
484,3.3992303920422605e-07,6.961379839376941e-07,4.305088499802107e-07
485,0.0055441893420329,0.0083086666955926,0.0055441893420329
486,1.3506112214231897e-07,1.3463698159958797e-07,1.3506112214231897e-07
487,0.0043996940758296,0.0034338467500452,0.0034338467500452
488,0.0006874774948652,0.0006932623732626,0.0006874774948652
489,0.0003641559700679,0.0005001361395607,0.0003641559700679
490,0.0001262585955931,,
491,0.0019664393287147,0.002191682345137,0.0019783806633911
492,0.0029599911407193,0.0033967173181087,0.0029599911407193
493,0.000228796893637,0.0003230458546378,0.000228796893637
494,0.0027758459230203,0.0031615532120807,0.0031615532120807
495,0.003292537164097,0.0023181767817556,0.0023181767817556
496,0.0045530662052517,0.0048337510605293,0.0048337510605293
497,0.0001837483863893,0.0002929966844932,0.0001875275547924
498,0.0043911897968669,0.0044247567484222,0.0043911904133401
499,0.0045856522947681,0.0045533898217151,0.0045533898217151
500,0.0391419377039808,,
501,0.0253993579606885,0.0255076632745885,0.0255076632745885
502,0.0045558576293649,0.0046095788116951,0.0046095788116951
503,9.146533345861344e-09,1.667054677772896e-05,9.146533345861344e-09
504,1.700798383201631e-08,4.670722132890955e-06,1.700798383201631e-08
505,5.6143777595375176e-05,7.174012252593172e-05,7.174012252593172e-05
506,5.247162645729471e-05,6.458820230546853e-05,5.7474259418273456e-05
507,0.0040432525762766,0.0012520876531774,0.0012520876531774
508,4.714460879518638e-06,1.1599864085027625e-06,4.714460879518638e-06
509,1.0932619351462286e-05,3.103506150923377e-07,3.103506150923377e-07
510,0.0080680970484921,0.0115405513010429,0.0115405513010429
511,0.0148558851994219,0.0150891583562776,0.0148558851994219
512,9.511747116194088e-06,1.2663999930447004e-07,1.2663999930447004e-07
513,2.384773996846279e-05,0.0002052382442628,2.384773996846279e-05
514,1.020990467244915e-05,8.489386578301821e-05,1.249618751451309e-05
515,0.000367451419409,0.00036621786791,0.00036621786791
516,,,
517,3.596005176421172e-09,7.506025044781777e-09,3.596005176421172e-09
518,6.905975630375093e-05,7.079815233172111e-05,7.079815233172111e-05
519,2.7357840222103916e-09,2.2034151833270758e-09,2.2034151833270758e-09
520,9.52307096834083e-05,9.632847813929224e-05,9.632847813929224e-05
521,1.0325677842529851e-06,1.0655790465297465e-06,1.0325677842529851e-06
522,2.2374638921215477e-10,2.3184622392515124e-10,3.4852723328513286e-10
523,9.040054806864125e-09,4.5953783384505166e-06,9.040054806864125e-09
524,0.0072869535034805,0.006796946018118,0.0073403663434307
525,4.9765592347679363e-08,8.598904987539519e-06,4.9765592347679363e-08
526,2.8949077149363656e-05,3.134791831518586e-05,2.932583835009496e-05
527,1.231893678756141e-06,4.948200404802072e-05,1.231893678756141e-06
528,0.0001415421579463,0.0002218728938054,0.0001415421579463
